title,text,write_by,language,domain,method,LLM_model,label
Impares Premium,"Entrevista con el coach: Se trata de entrevistas a cámara con cada uno de los clientes de Impares Premium, guiadas a través de las preguntas tipos cuestionario que formula el coach. Estas sesiones se realizan en un entorno confortable y privado, lo que permite a los clientes abordar temas sensibles y personalizados a sus necesidades. Las entrevistas se graban y analizan por el equipo de Impares Premium para identificar patrones y tendencias, lo que permite a los entrenadores personalizarse en sus enfoques y estrategias. El objetivo",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Rockford (Míchigan),"Según el censo de 2010, había 5719 personas residiendo en Rockford. La densidad de población era de 667,31 hab./km². De los 5719 habitantes, Rockford estaba compuesto por el 95.02% blancos, el 0.66% eran afroamericanos, el 0.32% eran asiáticos, el 0.03% eran nativos americanos, el 0.01% eran de otras razas y el 3.96% eran de dos o más razas. El 1.88% de la población eran his",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
USS Hornet (CV-8),"Inicialmente, la Fuerza de Ataque debía proceder desde 600 kilómetros de la costa de Japón; sin embargo, en la mañana del 18 de abril, un buque patrullero japonés avistó a USS Hornet (CV-8) y reportó su posición a Tokio. El Almirante Soemu Todō, comandante de la Flota Combinada Japonesa, ordenó inmediatamente a las fuerzas aéreas disponibles interceptar el portaviones estadounidense. La fuerte resistencia aérea japonesa obligó a USS Hornet a abandonar",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Hermandad del Carmen (Sevilla),"Desde 1984 tuvo su primer sede canónica en la Iglesia del Misericordia situada en la calle Ancha, 11, en el barrio de Macarena, Sevilla. Sin embargo, en 1987 la hermandad se trasladó a su actual ubicación en la Omnium Sanctorum, en la calle Reina Victoria, 2, también en Macarena. La Hermandad del Carmen, conocida por su devoción a la Virgen del Carmen, ha sido una importante parte de la Semana Santa sevillana desde su primera salida procesional el Viernes de",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Ciclón extratropical,"El explosivo desarrollo de los ciclones extratropicales puede ser repentino y potencialmente peligroso para las zonas costeras y regiones áridas. Una notable tormenta conocida en el Reino Unido como la ""Gran Tormenta"" de 1987 es un ejemplo de esto. A principios de enero, el sistema se desarrolló rápidamente sobre el océano Atlántico, generando fuertes lluvias, vientos sopla fuertes y olas Altas. El sistema se desplazó hacia el noroeste, golpeando Irlanda y el Reino Unido",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Joaquín González Moreno,"En el año 2004, González Moreno fue elegido presidente de la Asociación Andaluza de Ex libristas. Esta asociación, creada en marzo de 1997 en la ciudad de Sevilla, se especializa en los ex libris, su historia, estudio, y coleccionistas. Con más de un centenar de socios, la asociación organiza conferencias, talleres, y exposiciones anuales para promover la apreciación y conocimiento de este arte. González Moreno, nativo de Granada, desarrolló una profunda pasión por los ex libris",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Lácar (Navarra),"Otros momentos de ocio, son los que comparten con su vecino pueblo de Alloz, ambos suben en romería a la ermita de San Cristóbal de Cirauqui-Zirauki, en junio, después de la tradicional fiesta del Corpus Christi. En este peregrinaje, los habitantes de Lácar (Navarra) disfrutan de la hermosa ruta que les conduce a la ermita, ubicada a unos 10 kilómetros de distancia. A lo largo del camino, disfrutan de la naturaleza y de la compañía de sus vecinos",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Sistema Colt Modelo 1927,"Puede ser que las primeras Sistema Colt Modelo 1927 tuvieran cachas de madera con estrías verticales al estilo de la Pistola Ballester-Molina o segunadas. Luego, en 1935, Colt introdujo una nueva versión con una caja de acero revestida de gripa de goma. Este diseño se mantuvo hasta 1941, cuando se realizaron algunas modificaciones menores. La Sistema Colt Modelo 1927 fue una pistola semiautomática de calibre .38 ACP, popular entre",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Sax,"En la reforma administrativa realizada por Javier de Burgos en 1833, Sax pertenecía a la provincia de Murcia. Sin embargo, tres años más tarde (en 1836), pasaría a formar parte de la provincia de Alicante. Esto se debió a una redistribución territorial ordenada por el gobierno central para reforzar las fronteras provinciales y mejorar la administración. Aunque Sax permaneció en la región de Murcia, su pertenencia a una provincia diferente tuvo implicaciones administrativas y fiscales significativas. Esta situación se mantuvo hasta la restauración b",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
El capitán Sorrell,"El capitán Sorrell (titulada originalmente Sorrell and Son) es una película muda de drama estadounidense de 1927, estrenada el 2 de diciembre de 1927 y nominada al Premio Oscar a la mejor película. Dirigida por William A. Wellman y protagonizada por Ricardo Cortez y Mary Brian, la película narra la historia de un veterano soldado de la Guerra Civil Americana, el capitán John Sorrell, y su hijo William, que se enamora de la prometida de William. La trama gira en torno a las dificultades que el capitán Sorrell enfrenta al",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Salsa (gastronomía),"Desde finales del siglo XVII se ha pretendido clasificar las salsas en función de su origen, consistencia y métodos de preparación. El primer intento de clasificación lo realizó el cocinero francés Carême a principios del siglo XIX. Según él, las salsas se dividían en dos grandes categorías: las salsas blancas, que no contienen ingredientes colorantes, y las salsas coloradas, que si lo hacen. Dentro de estas categorías, Carême distinguía varios tipos de salsas. Por ejemplo, las salsas blancas se dividían en bechamel,",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Hatful of Hollow,"El álbum ""Hatful of Hollow"" de The Smiths se conformó de temas grabados durante varias sesiones en la BBC Radio 1. Cuando se emitieron por primera vez en el programa de John Peel entre finales de 1983 y principios de 1984, los discos de vinilo se vendieron rápidamente por los fervorosos elogios de Peel y la fanática audiencia de la banda. El lanzamiento formal del álbum en formato casete y vinilo se produjo en octubre de 1984 por Rough Trade Records. El álbum incluyó versiones en estudio de s",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Ardèche,"En ese época, el Vivarés era un condado que dependía en parte del Reino de Arlés, formado en el año 933 con la unión de varios territorios del Alto Ródano. Su capital fue establecida en Viviers. El condado alcanzó su máxima extensión durante el reinado de Gerardo I (968-1012), cuando incorporó Ardèche y parte de la Provenza. La región de Ardèche se encuentra en la cuenca del río Ródano, al sureste de Francia. Su relieve es principalmente montañoso, con la",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Selección de fútbol de salón de Colombia,"Tras ganar el Sudamericano de Fútbol de Salón de 2014, Colombia se convirtió en el primer país del planeta, y único hasta ahora, en ganar todas las competencias posibles en este deporte. Desde entonces, la Selección de Fútbol de Salón de Colombia ha dominado la escena internacional, demostrando una gran calidad técnica, fisica y mental. El equipo colombiano ha ganado un total de ocho medallas en Campeonatos Sudamericanos, cinco títulos de Campeón del Mundo y tres Campeonatos Intercontinentales. Su juego caracterizado",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Síntesis (noticiero),"El 6 de enero de 1992, arrancó ""En Síntesis"" con la conducción de Eduardo Rodríguez. Entre 1993 y 1996, este noticiero matutino de Telefe pasó por manos de varios presentadores. Marcelo Peláez lo condujo durante el año 1993, mientras que Juan Miceli lo hizo entre 1994 y 1995. Gustavo Sylvestre lo presentó brevemente en 1995, y Mercedes Martí lo condujo hasta fines de 1996. Durante su etapa",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Ted Briggs,"Hizo su instrucción básica en el ""HMS Ganges"" en 1938. El 26 de julio de 1939 fue asignado al HMS Hood, el buque que lo había inspirado sirviendo como mensajero de enlace. Briggs se unió a la Marina Real Británica con entusiasmo, impresionado por la historia y la tradición de los buques de guerra. El Hood, uno de los buques de batalla más modernos y grandes de la flota, era su objetivo. Durante su servicio en el Hood, Briggs participó en patrullas",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Kerrelyn Sparks,"Es también la autora de la serie de libros ""The love at stake"" (en español llamada: ""“El amor esta en juego”""), que incluye los libros: ""How to marry a millionaire vampire""(2005), ""Vamps and the city""(2006), ""Sugarplums and scandal""(2006), ""Beneath a silver moon""(2007), ""A kiss at midnight""(2007), y ""Moonlight and scandals""(2008). Nacida en Kentucky, Estados Unidos, Sparks ha publicado más de sesenta novelas románticas",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Mocárabe,"""Es la forma arquetípica de la arquitectura islámica, parte integral del vernáculo de los edificios islámicos. La estructura de los mocárabes se originó a partir de las trompas, elementos curvados que se extienden desde las bóvedas o cúpulas. Estos elementos típicamente presentan diseños intrincados y geométricos, con formas como estrellas, flores y hojas. Se encuentran ampliamente utilizados en la arquitectura andalusí, particularmente en las mezquitas y los palacios. Los moc",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Historia de Atenas,"El ágora o mercado, que había estado desierto desde la antigüedad tardía, comenzó a reconstruirse en el siglo V a.C. Gracias a la visión de Pericles y su programa de construcciones, Atenas vio el resurgimiento de su antigua plaza central. La Quirócopia, una de las obras maestras de Ictinos y Kalipos, se erigió allí, albergando la famosa Estatua de Atenea Porifulía. La reconstrucción del ágora fue un símbolo de la restauración de la democracia ateniense, que se",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Marcello Ferrada de Noli,"Marcello Vittorio Ferrada de Noli nació en Copiapó el 25 de julio de 1943. Es Profesor Emérito en Epidemiología, doctor en medicina (PhD en Psiquiatría, Instituto Karolinska, postdoctorado en Harvard). Ferrada de Noli emigró a Suecia en 1966 y se graduó de la Universidad de Lund en 1973 con un doctorado en medicina. Posteriormente, realizó estudios avanzados en psiquiatría en el Instituto Karolinska y en Harvard. A lo largo de su car",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Los Fabulosos Cadillacs,"En mayo de 2006, la banda Los Fabulosos Cadillacs (sin el miembro original Leandro ""Minimal"" Fasciutti), se reunió en el estudio para grabar ""La parte de adelante,"" una versión homenaje en el disco ""Calamaro querido! Cantando al Salmón."" Este proyecto fue concebido por el cantante y compositor de la agrupación, Vicentico, y contó con la participación de varios amigos y colaboradores musicales. El álbum, publicado en noviembre de 2006, es una recopilación de versiones de canciones de",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
Isabel de Francia (1292-1358),"Isabel de Francia, born in Paris in 1295 and passed away in Hertford on August 22, 1358, was the fifth and only surviving child of King Phillip IV of France and Queen Juana I of Navarra. In addition, she was the sister of: * Luis X de Francia (1289-1316), eldest son and successor of Philippe IV * Robert II de Artois (1297-1322), Count of Artois * Carlos de Valois (1274-1325), Count of Valois and temporal Prince of Achaea * Margarita de",Ai,Spanish,Wikipedia,Continue,open-mistral-7b,0
