title,text,write_by,language,domain,method,LLM_model,label
Impares Premium,"El coach de Impares Premium profundiza en los objetivos individuales de los clientes y les brinda herramientas personalizadas para alcanzar un estado de bienestar integral. A través de estas entrevistas, se establece un vínculo de confianza que favorece un enfoque holístico en el desarrollo personal. Las preguntas cuidadosamente diseñadas estimulan la reflexión y el autoconocimiento, permitiendo a cada cliente explorar sus propias fortalezas y áreas de mejora. Con un enfoque en la autenticidad y la responsabilidad personal, Impares Premium ofrece un",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Rockford (Míchigan),"asiáticos, el 1.44% eran de otras razas, y el 2.41% eran de dos o más razas. Los hispanos o latinos de cualquier raza representaban el 3.88% de la población. Rockford es conocido por su encantador centro histórico y sus pintorescas calles peatonales. Además, la ciudad ofrece una gran variedad de actividades al aire libre, como senderismo, ciclismo y pesca en el río Rogue. También alberga varios eventos culturales y festivales a lo largo del año",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
USS Hornet (CV-8),"Inicialmente, la Fuerza de Ataque debía proceder desde 600 kilómetros de la costa de Japón; sin embargo, en la mañana del 18 de abril un buque patrullero localizó la USS Hornet a tan solo 1,200 kilómetros. A pesar de este contratiempo, la misión de bombardeo Doolittle se llevó a cabo con éxito, y los aviones lograron atacar objetivos militares en Tokio y otras ciudades japonesas. Tras completar la misión, la USS Hornet regres",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Hermandad del Carmen (Sevilla),"Desde 1984 tuvo su primer sede canónica en la Iglesia del Misericordia pero se trasladó a la Omnium Sanctorum en 1987. En 1996 hace su primera salida procesional como Hermandad de penitencia del Carmen Doloroso. Durante su recorrido, la Hermandad del Carmen de Sevilla destaca por su fervor y devoción a la Virgen del Carmen, patrona de los marineros. Cada año, miles de fieles se unen para acompañar a la imagen en su recorrido por las calles de la ciudad,",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Ciclón extratropical,"de 122 mph (197 km/h). Este tipo de ciclón puede causar daños significativos en áreas urbanas y rurales, incluyendo inundaciones, fuertes vientos y deslizamientos de tierra. Aunque no suelen ser tan destructivos como los huracanes, los ciclones extratropicales pueden tener un impacto importante en la vida de las personas y en la infraestructura de las zonas afectadas. Es importante seguir las advertencias de los servicios meteorológicos y tomar las precauciones necesarias para protegerse durante la llegada de un cic",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Joaquín González Moreno,"En el año 2004, González Moreno fue elegido presidente de la Asociación Andaluza de Ex libristas, asociación creada en marzo de 1997 en la ciudad de Sevilla y especializada en los ex libris, su historia, y su colección. Bajo su liderazgo, la asociación experimentó un crecimiento significativo en su membresía y en la realización de eventos culturales relacionados con la temática de los ex libris. González Moreno ha sido reconocido como uno de los expertos más destacados en este campo en España, contribuyendo de manera",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Lácar (Navarra),"Otros momentos de ocio, son los que comparten con su vecino pueblo de Alloz, ambos suben en romería a la ermita de San Cristóbal de Cirauqui-Zirauki, en junio, donde se realizan diferentes actividades festivas y religiosas en honor al santo patrón. Durante esta celebración, los habitantes de Lácar y Alloz disfrutan de música tradicional, danzas folklóricas y del tradicional encierro taurino. Además, se preparan exquisitos platos típicos de la",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Sistema Colt Modelo 1927,"plástico o baquelita en los modelos posteriores. El Sistema Colt Modelo 1927 es una variante desarrollada en Argentina, basada en el diseño del Colt M1911. Fue adoptada por el Ejército Argentino en 1927 y fabricada bajo licencia por la empresa estatal Dirección General de Fabricaciones Militares. Este modelo se caracteriza por su robustez y fiabilidad, siendo utilizado durante varias décadas por las fuerzas armadas argentinas y policiales. Su calibre original era el .45 ACP, pero también se fabricaron versiones en otros calibres",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Sax,"a formar parte de la provincia de Alicante. En la actualidad, Sax es un municipio de la Comunidad Valenciana, situado en la comarca del Medio Vinalopó. Con una rica historia y un patrimonio cultural destacado, Sax es conocido por su castillo medieval y por ser un importante centro de producción de mármol. Además, el municipio destaca por sus fiestas tradicionales, como las celebraciones en honor a San Blas y la Semana Santa, que atraen a numerosos visitantes cada año.",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
El capitán Sorrell,"Premio Óscar a la mejor película en la primera entrega de estos premios en 1929. Dirigida por Herbert Brenon y protagonizada por H. B. Warner, la película está basada en la novela homónima de Warwick Deeping. El capitán Sorrell narra la historia de un veterano de la Primera Guerra Mundial que lucha por criar a su hijo después de la muerte de su esposa. Considerada una de las mejores películas de la época del cine mudo, captura el dolor y la lucha de un padre por mantener a su familia unida en",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Salsa (gastronomía),"Desde finales del siglo XVII se ha pretendido clasificar las salsas. El primero en hacerlo fue el cocinero francés Carême, que empezó diciendo que las salsas son la base de cualquier platillo. En la gastronomía latinoamericana, la salsa es un elemento fundamental que resalta los sabores de los alimentos. La salsa de tomate, la salsa de ajo o la salsa picante son algunas de las variantes más populares. En la cocina mexicana, la salsa es considerada un arte culinario, con recetas transmitidas de generación en",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Hatful of Hollow,"El álbum se conforma de temas grabados durante varias sesiones en la BBC Radio 1. Cuando se emitieron por primera vez, estas sesiones tenían la característica particular de que no estaban disponibles al público por otro medio, lo que generó una gran expectación entre los seguidores de la banda. Incluye versiones en vivo de canciones emblemáticas de The Smiths, como ""How Soon Is Now?"", ""This Charming Man"" y ""Still Ill"", que capturan la esencia y energía de la banda en sus inicios. Este álbum ha sido aclamado por",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Ardèche,"En ese época el Vivarés era un condado que dependía en parte del Reino de Arlés, formado en el año 933 con la fusión por Rodolfo II de Borgoña de los reinos de Provenza y Borgoña. La región de Ardèche, situada en el sureste de Francia, es conocida por sus paisajes impresionantes, como el famoso desfiladero de las Gargantas del Ardèche y los pintorescos pueblos medievales. Además, la región es famosa por su rica historia vin",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Selección de fútbol de salón de Colombia,"la Asociación Mundial de Fútbol de Salón (AMF). Este logro histórico consolidó a la selección de fútbol de salón de Colombia como una potencia en este deporte a nivel mundial. Gracias a su excelente rendimiento en los torneos internacionales, el equipo ha ganado el respeto y la admiración de aficionados de todo el mundo. Con una combinación de técnica, velocidad y habilidad, los jugadores colombianos continúan demostrando su talento en cada partido, consolidando su posición como uno de los mejores equipos de",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Síntesis (noticiero),"ser conducido por Silvia Martínez Cassina y Daniel Tognetti. Durante su emisión, ""En Síntesis"" se destacó por su estilo dinámico y su compromiso con la objetividad en la información. El noticiero se convirtió en uno de los programas más reconocidos de la televisión argentina, siendo galardonado en múltiples ocasiones por su calidad periodística. La audiencia de ""En Síntesis"" se mantuvo fiel a lo largo de los años, convirtiéndolo en un referente del periodismo televisivo en el",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Ted Briggs," la Sala de Radio. Desafortunadamente, el 24 de mayo de 1941, el HMS Hood fue hundido en la Batalla del Estrecho de Dinamarca. Ted Briggs fue uno de los tres supervivientes de la tripulación de más de 1,400 hombres. Tras el hundimiento, fue rescatado por el HMS Electra y continuó sirviendo en la Marina Real Británica durante la Segunda Guerra Mundial. Posteriormente, Briggs se convirtió en un defensor de la paz y la reconciliación, narrando su experiencia en confer",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Kerrelyn Sparks,"y muchos más. Kerrelyn Sparks ha sido aclamada por su habilidad para combinar el romance y el género sobrenatural en sus novelas, atrayendo a una amplia base de fans en todo el mundo. Sus obras han sido traducidas a varios idiomas y han alcanzado el éxito en ventas en numerosos países. Sparks continúa escribiendo historias apasionantes y emocionantes que mantienen a sus lectores cautivados de principio a fin.",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Mocárabe," la necesidad de soportar las pesadas cúpulas y techos en las mezquitas y palacios del mundo islámico. Los mocárabes son elementos decorativos que consisten en pequeñas bóvedas o nichos que se disponen en forma de celosía, creando un efecto visual de transparencia y ligereza. Estos elementos son característicos de la arquitectura islámica y se utilizan tanto en la ornamentación de techos como en la creación de arcos y bóvedas. El mocárabe es un elemento único que",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Historia de Atenas,"en un importante centro comercial y cultural en la Grecia clásica. A medida que Atenas crecía en poder y riqueza, también lo hacía su influencia en la región. La ciudad vivió una época dorada durante el siglo V a.C., conocida como la Edad de Oro de Atenas, bajo el gobierno de Pericles. Durante este tiempo, se construyeron muchos de los monumentos y edificios más famosos de la ciudad, como el Partenón y el Erecteion en la Acrópolis. Atenas se convirt",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Marcello Ferrada de Noli,"Es conocido por su activismo en defensa de los derechos humanos y su lucha contra la tortura. Fundador del Instituto de Psiquiatría y Derechos Humanos en Suecia, ha sido un destacado crítico de la tortura como método de obtención de información. Además, ha publicado numerosos libros y artículos sobre salud pública, derechos humanos y política internacional. Su trabajo ha sido reconocido con varios premios, incluyendo el Swedish PEN Tucholsky Award por su destacada labor en la promoción de la libertad de expresión y los derechos humanos.",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
Los Fabulosos Cadillacs,"""de Los Auténticos Decadentes. Esta colaboración marcó el regreso triunfante de Los Fabulosos Cadillacs a la escena musical, demostrando una vez más su versatilidad y capacidad para reinventarse. El éxito de la canción llevó a la banda a embarcarse en una exitosa gira por Latinoamérica y España, consolidando su estatus como una de las bandas más influyentes del rock en español. Además, este período de renacimiento creativo y éxito comercial les llevó a lanzar su aclamado álbum 'La",Ai,Spanish,Wikipedia,Continue,gpt-3.5-turbo-0125,0
