title,text,write_by,domain,language,method,LLM_model,label
Rian Malan,"Rian Malan (né le 25 septembre 1954 à Johannesburg, en Afrique du Sud) est un écrivain et journaliste sud-africain. Il est surtout connu pour ses écrits sur l'histoire raciale de son pays, notamment son livre ""My Traitor's Heart"" (1990), qui a remporté le prix Alan Paton. Malan a également écrit sur d'autres sujets, tels que la corruption, la violence et l'environnement. Ses écrits sont souvent controversés, mais ils sont également très appréciés pour leur clarté, leur honnêteté et leur perspicacité.",Ai,Wikipedia,French,Topic,gemini-pro,0
Ann Arbor,"Ann Arbor est une ville du comté de Washtenaw, dans l'État du Michigan, aux États-Unis. Elle est située à environ 40 km à l'ouest de Détroit et à 100 km au sud-est de Lansing. Ann Arbor est le siège de l'université du Michigan, ce qui en fait une ville universitaire animée avec une population étudiante importante. La ville abrite également de nombreux instituts de recherche et de développement, ainsi que des entreprises de haute technologie. Ann Arbor est connue pour sa culture artistique florissante, ses musées, ses galeries d'art et ses théâtres.",Ai,Wikipedia,French,Topic,gemini-pro,0
Juan Ginés de Sepúlveda,"Juan Ginés de Sepúlveda (Pozoblanco, 1490 - Pozoblanco, 1573) fut un philosophe, théologien, humaniste et chroniqueur espagnol. Il étudia à l'université d'Alcalá de Henares et à Bologne. Il devint chanoine de la cathédrale de Séville en 1536 et aumônier de Charles Quint en 1538. Il participa à la Controverse de Valladolid en 1550-1551, où il défendit la légitimité de la conquête de l'Amérique.",Ai,Wikipedia,French,Topic,gemini-pro,0
Victor Hugo,"Victor Hugo, né le 26 février 1802 à Besançon et mort le 22 mai 1885 à Paris, est un écrivain, poète, dramaturge, romancier et homme politique français. Il est considéré comme l'un des plus grands écrivains de la langue française. Il est célèbre pour ses romans tels que ""Les Misérables"" et ""Notre-Dame de Paris"", ainsi que pour ses poèmes tels que ""Les Contemplations"" et ""La Légende des siècles"". Il a également joué un rôle important dans la vie politique de son temps, étant député, sénateur et participant actif à la Révolution de 1848.",Ai,Wikipedia,French,Topic,gemini-pro,0
Indonésie,"L'Indonésie, officiellement la République d'Indonésie, est un pays d'Asie du Sud-Est composé de 17 508 îles. C'est le plus grand archipel du monde et le quatorzième plus grand pays par sa superficie totale. L'Indonésie est également le quatrième pays le plus peuplé du monde, avec une population de plus de 270 millions d'habitants. La capitale est Jakarta.",Ai,Wikipedia,French,Topic,gemini-pro,0
Pays Pourlet,"Le Pays Pourlet est une ancienne baronnie du nord de la France, située dans la province de Champagne. Il correspond approximativement à l'actuel canton de Sedan, dans le département des Ardennes. Le Pays Pourlet était un territoire important, qui s'étendait sur une superficie d'environ 250 kilomètres carrés. Il était bordé par les rivières Meuse et Chiers, et était protégé par de nombreuses forêts et collines. La capitale du Pays Pourlet était la ville de Sedan.",Ai,Wikipedia,French,Topic,gemini-pro,0
Ciclopirox,"Le Ciclopirox est un antifongique de synthèse dérivé de la pyridine. Il est indiqué pour le traitement des infections fongiques de la peau, des ongles et des muqueuses. Il est disponible sous forme de crème, de lotion, de solution, de poudre et de vernis à ongles. Le Ciclopirox agit en inhibant la synthèse de l'ergostérol, un composant essentiel de la membrane cellulaire des champignons. Il est généralement bien toléré, avec peu d'effets secondaires. Cependant, des réactions allergiques peuvent survenir chez certains patients.",Ai,Wikipedia,French,Topic,gemini-pro,0
Province de Pinar del Río,"La province de Pinar del Río, à l'ouest de Cuba, est réputée pour ses plantations de tabac et ses paysages naturels. Sa capitale, Pinar del Río, est connue comme la ""Cité du tabac"". La région produit le meilleur tabac du monde, utilisé pour les cigares cubains célèbres. Outre le tabac, la province abrite également le parc national de Viñales, célèbre pour ses mogotes en forme de pain de sucre et ses grottes.",Ai,Wikipedia,French,Topic,gemini-pro,0
Collégien (Seine-et-Marne),"Collégien est une commune française située dans le département de Seine-et-Marne en région Île-de-France. Elle se trouve à environ 45 km à l'est de Paris, dans la Brie française. La commune est traversée par la rivière l'Aubetin. Collégien compte environ 3 500 habitants, appelés les Collégiens. Elle est jumelée avec la ville allemande de Kelkheim (Taunus).",Ai,Wikipedia,French,Topic,gemini-pro,0
PlayStation Store,"Le PlayStation Store est une boutique en ligne exploitée par Sony Interactive Entertainment. Elle permet aux utilisateurs de consoles PlayStation de télécharger des jeux, des extensions, des thèmes et d'autres contenus numériques. Le PlayStation Store est accessible depuis la console PlayStation, le PlayStation Network et le site Web officiel. Il propose une large sélection de contenus, notamment des jeux complets, des démos, des DLC et des microtransactions. Les utilisateurs peuvent acheter du contenu à l'aide d'une carte de crédit ou d'un portefeuille PlayStation Network.",Ai,Wikipedia,French,Topic,gemini-pro,0
Alfa Romeo Montreal,"L'Alfa Romeo Montréal est un coupé sportif produit par le constructeur automobile italien Alfa Romeo de 1970 à 1977. Il a été conçu par Marcello Gandini de Bertone et est basé sur la plateforme de l'Alfa Romeo Giulia. La Montréal était propulsée par un moteur V8 de 2,6 litres développant 200 ch. Elle a été produite à seulement 3 925 exemplaires, ce qui en fait une voiture rare et recherchée. La Montréal est considérée comme l'un des plus beaux coupés jamais produits.",Ai,Wikipedia,French,Topic,gemini-pro,0
Ram Chandraji,"Ram Chandraji est un saint indien né le 30 janvier 1873 à Fatehpur, en Uttar Pradesh. Il est considéré comme le fondateur du Sahaj Marg, une pratique spirituelle visant à l'éveil spirituel. Ram Chandraji a passé une grande partie de sa vie à enseigner et à initier les gens au Sahaj Marg. Il était connu pour sa simplicité, sa compassion et son sens de l'humour. Il est décédé le 24 novembre 1931 à Shahjahanpur, en Uttar Pradesh.",Ai,Wikipedia,French,Topic,gemini-pro,0
La Teste-de-Buch,"La Teste-de-Buch est une commune française, située dans le département de la Gironde en région Nouvelle-Aquitaine. Elle est connue pour sa station balnéaire, Arcachon, qui attire de nombreux touristes chaque année. La ville est également réputée pour son ostréiculture et sa production de vins.",Ai,Wikipedia,French,Topic,gemini-pro,0
JAKQ Dengekitai,"JAKQ Dengekitai (ジャッカー電撃隊, Jakkā Dengekitai) est une série télévisée japonaise tokusatsu de super-héros créée par Shotaro Ishinomori et produite par Toei Company. C'est la sixième entrée dans la franchise Kamen Rider et la première à ne pas présenter un personnage Kamen Rider. La série met en scène un groupe de cinq agents secrets luttant contre la perfide organisation Crime. Ils sont équipés de costumes technologiques avancés et d'armes qui leur donnent des capacités surhumaines. Parmi les personnages principaux figurent Banba Sokichi, le chef charismatique de JAKQ ; Big One, le muscle du groupe ; et Igarashi Goro, le tireur d'élite de l'équipe.",Ai,Wikipedia,French,Topic,gemini-pro,0
Seuls (bande dessinée),"Seuls (bande dessinée) Seuls est une série de bande dessinée française de fantasy post-apocalyptique créée par Fabien Vehlmann (scénario) et Bruno Gazzotti (dessin). Elle raconte l'histoire d'un groupe d'enfants qui se retrouvent seuls au monde après la disparition de tous les adultes. Les enfants doivent apprendre à survivre dans un monde hostile, rempli de dangers et de créatures étranges. Ils doivent également faire face à leurs propres peurs et à leurs conflits internes. La série explore les thèmes de l'amitié, de la solidarité et de la résilience.",Ai,Wikipedia,French,Topic,gemini-pro,0
Astroblème de Rochechouart-Chassenon,"L'astroblème de Rochechouart-Chassenon est un cratère d'impact situé à la limite des départements de la Haute-Vienne et de la Charente en France. Il s'est formé il y a environ 201 millions d'années, à la fin du Trias, suite à l'impact d'un astéroïde ou d'une comète. Le cratère a un diamètre d'environ 20 kilomètres et une profondeur de 500 mètres. Il est actuellement recouvert de sédiments et n'est pas visible à la surface.",Ai,Wikipedia,French,Topic,gemini-pro,0
Parking,"Le stationnement, ou parking, est l'action de laisser garé un véhicule sur la voie publique ou dans un lieu privé. Il peut être réglementé par des panneaux de signalisation ou par des horodateurs, qui imposent des durées maximales de stationnement ou des paiements. Le stationnement peut être payant ou gratuit, selon les endroits. Il existe également des parkings couverts ou souterrains, payants ou non, qui offrent une protection contre les intempéries et le vandalisme. Le mauvais stationnement peut entraîner des contraventions ou des amendes.",Ai,Wikipedia,French,Topic,gemini-pro,0
Saint-Christaud (Haute-Garonne),"Saint-Christaud est une commune française située dans le sud-ouest de la France, dans le département de la Haute-Garonne en région Occitanie. Le village est traversé par la rivière Louge. Saint-Christaud est un village rural qui compte environ 270 habitants. L'économie du village repose principalement sur l'agriculture et le tourisme. Le village possède également une église romane du XIIe siècle, classée monument historique.",Ai,Wikipedia,French,Topic,gemini-pro,0
Marie Raymond,"Marie Raymond, née à Paris en 1748, est une écrivaine et militante féministe française. Son œuvre principale, ""Les Confessions d'une jeune fille"", publiée en 1789, dénonce l'éducation oppressive des filles et plaide pour leur émancipation. Raymond a également été active dans la Révolution française, participant à la journée des femmes de 1789 et demandant le droit de vote pour les femmes. Son travail a influencé des figures féministes ultérieures, telles que Olympe de Gouges et Flora Tristan.",Ai,Wikipedia,French,Topic,gemini-pro,0
Économie des États-Unis,"L'économie des États-Unis est la plus grande économie nationale au monde, représentant environ 24 % du PIB mondial. C'est une économie mixte capitaliste avec un niveau élevé de liberté économique. Les États-Unis ont une économie de marché hautement développée avec un secteur privé prédominant et un rôle important pour le gouvernement dans l'allocation des ressources. L'économie américaine est caractérisée par une innovation technologique constante, une main-d'œuvre hautement qualifiée et un marché financier sophistiqué.",Ai,Wikipedia,French,Topic,gemini-pro,0
Dead Rising (jeu vidéo),"Dead Rising est un jeu vidéo d'action-aventure et de survie développé par Capcom et sorti en 2006 sur Xbox 360. Le jeu suit l'histoire de Frank West, un journaliste photo qui se retrouve piégé dans un centre commercial rempli de zombies. Le gameplay de Dead Rising se concentre sur l'exploration, le combat et la collecte de ressources. Les joueurs peuvent utiliser une variété d'armes et d'objets pour vaincre les zombies, et doivent également gérer leur santé et leur endurance. Le jeu propose un système de temps réel, et les joueurs doivent accomplir certaines tâches dans un délai imparti. Dead Rising a été un succès critique et commercial, et a été suivi de plusieurs suites et spin-offs. Le jeu est connu pour son gameplay innovant, son cadre unique et son humour noir.",Ai,Wikipedia,French,Topic,gemini-pro,0
