title,text,write_by,language,domain,method,LLM_model,label
باند قاچاق اعضای بدن انسان در چین؛ چند پزشک به زندان محکوم شدند,11 نفر از اعضای بدن انسان در چین به دلیل فروش غیرقانونی آنها به زندان محکوم شدند. این افراد اعضای بدن افرادی بودند که به علت بیماری یا تصادف فوت کرده بودند. این گروه خانواده‌های قربانیان را فریب داده و وانمود می‌کردند که اعضای بدن به صورت رسمی انجام می‌شود. بین سال‌های ۲۰۱۷ تا ۲۰۱۸، این گروه کبد و کلیه ۱۱ نفر را به فروش رسانده است.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
طالبان یک ولسوالی دیگر را تصرف کردند,24 ساعت پس از حمله طالبان به مرکز استان بامیان، والی دایکندی می‌گوید که افراد طالبان شب هنگام به روستای «طالبان» در این ولایت هجوم بردند و کنترل آن را در دست گرفتند. والی دایکندی گفت که این حمله در حالی رخ داد که مردم در خواب بودند. او گفت که طالبان با استفاده از سلاح‌های سنگین وارد روستا شدند و به خانه‌ها حمله کردند. والی دایکندی گفت که طالبان در حال حاضر در حال غارت اموال و کشتار مردم هستند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
عبادی: سازمان ملل درباره زنان ایران تحقیق کند," خانم عبادی، نماینده ایران در سازمان ملل متحد، امروز (پنجم شهریور) در یک کنفرانس خبری در تهران گفت: ""سازمان ملل باید درباره وضعیت زنان ایران تحقیق کند."" او همچنین گفت: ""زنان ایران از حقوق بیشتری برای خود می‌خواهند.""",Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
در فرانسه قانون جدید کار برای توشيح آماده شد,‌این خبر مربوط به فرانسه است که در آن دولت فرانسه لایحه ای را برای تصویب قانونی در مورد توشيح آماده کرده است. این لایحه اکنون نیاز به تایید رئیس جمهور دارد تا به صورت قانون لازم الاجرا در آید.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
خشونت در جریان اعتراضات علیه لایحه استرداد هنگ‌کنگ را تکان داد,"1000s of protesters in Hong Kong clashed with police on Friday as they called for the exile of suspected corrupt officials from China's mainland. The protesters, who are mostly young people, have been organizing rallies and sit-ins in recent weeks demanding that China's government clean up its act and make good on promises made to the international community.",Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
شهرهای بزرگ چطور از شیوع ویروس کرونا جلوگیری می‌کنند؟, پارلمان تایلند که میزبان یکی از نمایندگان این کشور بود، پس از ابتلای یکی از نمایندگان به کووید-۱۹، برای مدت سه هفته تعطیل شد.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
ائتلاف ملی عراق حیدر عبادی را نامزد نخست‌وزیری کرد, ائتلاف ملی عراق موفق شد با رایزنی‌ها و مذاکرات فشرده میان احزاب و شخصیت‌های مختلف عراقی، ائتلافی را تشکیل دهد که در آن احزاب و شخصیت‌های مختلف عراقی، ائتلافی را تشکیل دادند که در آن احزاب و شخصیت‌های مختلف عراقی، ائتلافی را تشکیل دادند که در آن احزاب و شخصیت‌های مختلف عراقی، ائتلافی را تشکیل دادند که در آن احزاب و شخصیت‌های مختلف عراقی، ائتلافی را تشکیل دادند که در آن احزاب و شخصیت‌های مختلف عراقی، ائتلافی را تشکیل دادند که در آن احزاب و شخصیت‌های مختلف عراقی، ائتلافی را تشکیل دادند که در آن احزاب و شخصیت‌های مختلف عراقی، ائتلافی را تشکیل دادند که,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
وزیر خارجه عراق به افغانستان سفر کرد, وزرای امور خارجه عراق و افغانستان امروز (دوشنبه) در دیداری دوجانبه در کابل بر سر راه حل صلح و ثبات در منطقه توافق کردند. وزیر امور خارجه عراق گفت: بغداد و کابل باید برای ایجاد ثبات و امنیت در منطقه تلاش کنند. وزیر امور خارجه عراق افزود: بغداد و کابل باید برای ایجاد ثبات و امنیت در منطقه تلاش کنند. وزیر امور خارجه عراق گفت: بغداد و کابل باید برای ایجاد ثبات و امنیت در منطقه تلاش کنند. وزیر امور خارجه عراق گفت: بغداد و کابل باید برای ایجاد ثبات و امنیت در منطقه تلاش کنند. وزیر امور خارجه عراق گفت: بغداد و کابل باید برای ایجاد ثبات و امنیت در منطقه تلاش,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
اسنپ چت به دلیل 'خشونت نژادی' تبلیغ حساب کاربری ترامپ را متوقف کرد, اسانپ چت یک برنامه پیام رسان محبوب است که توسط فیس بوک اداره می شود. این برنامه به کاربران اجازه می دهد تا با یکدیگر گفتگو کنند و از طریق آن به اشتراک گذاری عکس ها و ویدیوها و سایر مطالب نیز امکان پذیر است. در 20 جولای 2018، اسانپ چت اعلام کرد که به دلیل خشونت نژادپرستانه و بی ادبانه، اکانت دونالد ترامپ رئیس جمهور ایالات متحده را بسته است. این تصمیم پس از انتشار ویدئویی از ترامپ که در آن او به طور توهین آمیز به مردم آفریقایی تبار می گوید، اتخاذ شد. این تصمیم در واکنش به موج گسترده انتقادات از سوی کاربران و رسانه های,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
نظر ناتو و طالبان در مورد کشتار غیرنظامیان, دبیر کل ناتو گفت که نیروهای تحت امر این سازمان، برای جلوگیری از کشتار غیرنظامیان در افغانستان، هر کاری بتوانند انجام می دهند. وی همچنین گفت که طالبان باید به این موضوع پایان دهد.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
اوپک قيمت هدف نفت را ۵۰ دلار تعيين می کند,50 دلار قیمت نفت در سال 2016 بود که با کاهش تقاضای جهانی و افزایش عرضه، قیمت آن به کمتر از 30 دلار رسید.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
جايزه شعر بيژن جلالی برای احمدرضا احمدی, شاعری که در این دوره شعر می‌گفت، احمدرضا احمدی شاعر نوپرداز معاصر بود که به دلیل جراحی چشم بستری بود و دخترش ماهور به نمايندگی از پدرش شعر را می‌خواند.,Ai,Persian,BBC,Continue,universitytehran/PersianMind-v1.0,0
