title,text,write_by,domain,language,method,LLM_model,label
Transport léger guidé de Caen,"Le Transport léger guidé de Caen est un système de transport en commun innovant situé dans la ville de Caen, en France. Inauguré en 2002, il consiste en un réseau de tramways sur rail et de bus à haut niveau de service, offrant un mode de transport rapide, fiable et respectueux de l'environnement aux habitants de la région. Avec plusieurs lignes desservant les principaux quartiers et sites d'intérêt de la ville, le Transport léger guidé de Caen s'est imposé comme un moyen de déplacement essentiel pour les résidents et les visiteurs de la",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Rian Malan,"Rian Malan, de son vrai nom Rian Gerrit Malan, est un écrivain et journaliste sud-africain. Né le 9 décembre 1954 à Johannesbourg, en Afrique du Sud, il est connu pour ses écrits sur l'histoire politique et sociale de son pays. Malan est l'auteur de plusieurs ouvrages, dont ""My Traitor's Heart"", un récit autobiographique sur les divisions raciales en Afrique du Sud. Il a également travaillé comme correspondant pour des publications internationales telles que le New York Times et Rolling Stone. Malan est reconnu pour",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Ann Arbor,"Ann Arbor est une ville pittoresque située dans le Michigan, aux États-Unis. Célèbre pour son atmosphère universitaire, elle abrite l'Université du Michigan, l'une des institutions d'enseignement les plus prestigieuses du pays. Les visiteurs peuvent flâner dans le quartier historique de Kerrytown, visiter le musée d'art de l'université ou profiter des nombreux parcs et sentiers de randonnée de la région. Ann Arbor est également réputée pour sa scène artistique dynamique, ses festivals culturels et sa cuisine éclectique. Avec son m",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Juan Ginés de Sepúlveda,"Juan Ginés de Sepúlveda était un théologien et philosophe espagnol du XVIe siècle connu pour ses idées controversées sur la colonisation des Amériques. Il était un défenseur de la domination espagnole sur les peuples indigènes, affirmant que les Espagnols avaient le devoir de les convertir et de les civiliser. Ses écrits ont été critiqués par d'autres intellectuels de son époque, tels que Bartolomé de las Casas, qui défendaient les droits des peuples indigènes. Sepúlveda est surtout connu",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Victor Hugo,"Victor Hugo, né le 26 février 1802 à Besançon, était un écrivain français renommé du XIXe siècle. Il est surtout connu pour ses œuvres littéraires, telles que ""Les Misérables"" et ""Notre-Dame de Paris"". Hugo était également un homme politique engagé, défendant des idées progressistes et humanitaires. Son influence dans la littérature et la société françaises reste significative, et il est souvent considéré comme l'un des plus grands écrivains de la langue française. Victor Hugo est décédé le 22 mai 1885 à",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Indonésie,"L'Indonésie est un pays d'Asie du Sud-Est composé de milliers d'îles, dont Java, Sumatra, Bornéo et Bali. Il est le quatrième pays le plus peuplé du monde, avec une population diversifiée et une riche culture. L'Indonésie est connue pour sa biodiversité exceptionnelle, abritant une grande variété d'animaux, de plantes et d'écosystèmes uniques. La cuisine indonésienne est également renommée, offrant des plats épicés et savoureux comme le nasi goreng ou le sate",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Pays Pourlet,"Pays Pourlet est un petit village pittoresque situé dans les montagnes des Pyrénées françaises. Connu pour sa beauté naturelle et son architecture traditionnelle, Pays Pourlet attire de nombreux visiteurs chaque année. Les habitants sont chaleureux et accueillants, et la cuisine locale est délicieuse. Le village est également un point de départ idéal pour les randonnées et les activités de plein air. Avec ses vues à couper le souffle et son atmosphère paisible, Pays Pourlet est un endroit où les visiteurs peuvent se détendre et se ressourcer",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Ciclopirox,"Le Ciclopirox est un médicament antifongique utilisé pour traiter les infections fongiques de la peau et des ongles. Il agit en empêchant la croissance des champignons en détruisant leur membrane cellulaire. Le Ciclopirox est généralement disponible sous forme de crème, de lotion ou de vernis à ongles. Il est important de suivre les instructions du médecin pour une utilisation sûre et efficace de ce médicament. Des effets secondaires tels que des irritations cutanées peuvent survenir, il est donc recommandé de consulter un professionnel de la",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Province de Pinar del Río,"La province de Pinar del Río est située à l'ouest de Cuba et est connue pour ses plantations de tabac de renommée mondiale. Elle est la plus grande province de l'île et offre une beauté naturelle époustouflante, avec ses montagnes, ses vallées verdoyantes et ses plages de sable fin. Les visiteurs peuvent également explorer le parc national de Viñales, avec ses formations karstiques spectaculaires et ses grottes préhistoriques. La province abrite également des villes charmantes comme Pinar del Río, San Cristóbal et Viñales,",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Collégien (Seine-et-Marne),"Collégien est une commune française située dans le département de Seine-et-Marne en région Île-de-France. Elle compte environ 6 000 habitants et est reconnue pour son patrimoine historique, notamment l'église Saint-Denis du XIIe siècle. La ville offre également de nombreux espaces verts et équipements sportifs pour ses habitants, ainsi que des commerces de proximité et un marché hebdomadaire. Collégien est bien desservie par les transports en commun, avec un accès rapide à la gare et aux autoroutes A4 et A104. La commune est dynamique et propose de",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
PlayStation Store,"Le PlayStation Store est un service en ligne de Sony Interactive Entertainment permettant aux propriétaires de PlayStation d'acheter et de télécharger des jeux, des films, des émissions de télévision et d'autres contenus pour leurs consoles PlayStation. Lancé en 2006, il offre une large gamme de produits numériques pour les consoles PlayStation 3, PlayStation 4, PlayStation 5 et PlayStation Portable. Les utilisateurs peuvent également trouver des démos gratuites, des thèmes et des avatars pour personnaliser leur expérience de jeu. Le PlayStation Store est un élément essentiel de l'écosystème PlayStation, offrant aux joueurs un accès pratique",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Alfa Romeo Montreal,"L'Alfa Romeo Montreal est un coupé sportif fabriqué par le constructeur italien Alfa Romeo de 1970 à 1977. Dotée d'un design avant-gardiste et agressif, la Montreal a été conçue pour incarner le glamour et la puissance. Sous son capot se cache un moteur V8 de 2,6 litres, capable de produire 200 chevaux et d'atteindre une vitesse de pointe de 220 km/h. Malgré sa production limitée, la Montreal est devenue une icône parmi les passionnés de voitures classiques, pour son est",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Ram Chandraji,"Ram Chandraji était un philosophe et maître spirituel indien du 19ème siècle, connu pour sa sagesse et sa compassion. Il a fondé la société ""Sahaj Marg"" basée sur la méditation et la recherche intérieure. Sa vision était de promouvoir la paix intérieure et la conscience de soi à travers la pratique de la méditation et du service aux autres. Ram Chandraji a inspiré de nombreuses personnes à travers le monde grâce à ses enseignements simples et universels sur la spiritualité et la compassion. Son influence perdure encore aujourd'hui, impactant de nombreux adeptes à",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
La Teste-de-Buch,"La Teste-de-Buch est une commune du sud-ouest de la France, située dans le département de la Gironde en région Nouvelle-Aquitaine. Connu pour son bassin d'Arcachon, La Teste-de-Buch est une destination prisée des amateurs de sports nautiques et des amoureux de la nature. La commune abrite également la célèbre dune du Pilat, la plus haute dune d'Europe, offrant une vue panoramique spectaculaire sur l'océan Atlantique. Avec ses plages de sable fin et son patrimoine naturel exceptionnel, La Test",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
JAKQ Dengekitai,"JAKQ Dengekitai est une série de super-héros japonaise créée par Shotaro Ishinomori. Diffusée en 1977, la série suit les aventures de quatre jeunes détectives dotés de pouvoirs spéciaux qui combattent le crime. Les membres de l'équipe, nommés Joe, Akira, Ken et Taro, utilisent leurs compétences individuelles pour lutter ensemble contre les forces du mal. Bien que la série ait été courte, avec seulement 35 épisodes, elle a laissé une impression durable sur les fans de super-héros japonais et reste une œuvre appré",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Seuls (bande dessinée),"Seuls est une série de bande dessinée française créée par Fabien Vehlmann et Bruno Gazzotti en 2006. L'histoire se déroule dans un monde post-apocalyptique où tous les adultes ont mystérieusement disparu, laissant seuls les enfants livrés à eux-mêmes. Les protagonistes, cinq adolescents, doivent survivre et affronter des dangers pour trouver des réponses à leur situation. La série est saluée pour son ambiance sombre et son intrigue captivante, et elle est devenue un succès auprès des lecteurs de tous âges.",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Astroblème de Rochechouart-Chassenon,"L'astroblème de Rochechouart-Chassenon est une région en France connue pour son cratère d'impact résultant d'une collision météoritique il y a environ 214 millions d'années. Situé dans la région de la Nouvelle-Aquitaine, ce cratère mesure environ 23 kilomètres de diamètre et est l'un des plus grands en Europe. Cette formation géologique unique attire les géologues et les curieux du monde entier pour son histoire fascinante et son impact sur la région. Il offre également un aperçu rare de l'impact des météores sur notre planète",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Parking,"Un parking, parfois appelé stationnement ou stationnement en français canadien, est un lieu spécialement conçu pour permettre aux véhicules de stationner temporairement. Les parkings peuvent être situés à proximité de bâtiments tels que des centres commerciaux, des bureaux ou des gares, pour faciliter l'accès des visiteurs. En France, il existe des parkings souterrains, aériens et en surface. De nos jours, de plus en plus de parkings offrent des services tels que la réservation en ligne, la sécurité 24h/24 et même des bornes de recharge pour les vé",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
Saint-Christaud (Haute-Garonne),"Saint-Christaud est une commune française située dans le département de la Haute-Garonne en région Occitanie. La commune est nichée au cœur des collines de la Lomagne, offrant des vues pittoresques sur la campagne environnante. Elle est connue pour son église romane du XIIe siècle, classée monument historique, ainsi que pour ses ruines du château féodal. Saint-Christaud est un lieu chargé d'histoire et de charme, idéal pour les amateurs de nature et de patrimoine. Ses habitants sont chaleureux et accueillants",Ai,Wikipedia,French,Topic,gpt-3.5-turbo-0125,0
