title,text,write_by,language,domain,method,LLM_model,label
McDonnell Douglas F-4 Phantom II,"El McDonnell Douglas F-4 Phantom II es un avión de combate bimotor y biplaza desarrollado por la compañía McDonnell Douglas en los años 1950. Fue originalmente diseñado para la Marina de los Estados Unidos como interceptor y cazabombero, pero se adaptó a varios papeles, incluyendo el de escolta a largo alcance, ataque al suelo y control aéreo. Su diseño revolucionario, con su fuselaje grande y alas delgadas, le permitió alcanzar altas velocidades y una gran autonomía. El F-4 está armado",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Nomina Anatomica,"La Nomina Anatomica, también conocida como Terminología Anatómica Internacional, es un sistema de nomenclatura estandarizada para la designación de los nombres de las estructuras anatómicas humanas. Fue desarrollado por la Organización Mundial de Salud y publicado por primera vez en 1950. El objetivo principal de la Nomina Anatomica es la uniformidad y la claridad en el uso de términos anatómicos para facilitar la comunicación entre profesionales de la salud y la investigación. La última edición publicada es la 21.ª, publicada en 201",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Top Race,"Top Race, conocido también como Top Race V8, es una serie de carreras de automóviles argentina que se disputa desde el año 1996. La competencia se desarrolla en diferentes circuitos de Argentina, como el Autódromo Rosamontino de Rosario, el Autódromo Parque Ciudad de Río Cuarto y el Autódromo Eduardo Copello de Rafaela. Las carreras consisten en varias series de vueltas, con un formato de carrera principal donde participan los pilotos más destacados. Los vehículos utilizados en Top Race son sedanes de turismo nacionales",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Siete Días con el Pueblo,"""Siete Días con el Pueblo, traducido al español como 'Seven Days with the People', es un proyecto de solidaridad global iniciado en 2004 por la organización francesa Attac. La iniciativa consiste en invitar a personas de todo el mundo a vivir durante siete días la vida de una comunidad pobre, con el objetivo de aumentar la conciencia sobre la pobreza y la desigualdad social. Participantes de más de 60 países se han unido al proyecto, viviendo en comunidades rurales y urbanas en diferentes partes del mundo. A",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Prince of Persia,"El Príncipe de Persia, también conocido como Príncipe de las Sombras, es una popular franquicia de videojuegos creada por Jordan Mechner y publicada por Brøderbund en 1989. La serie se centra en el héroe titular, un joven príncipe persa llamado Aladdin o el Principe de las Sombras, que se enfrenta a una amplia gama de desafíos y enemigos para salvar a su reino y a la princesa. Los juegos se caracterizan por su sistema de movimiento agil, donde el personaje puede escalar paredes,",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Brook (One Piece),"En el mundo fantástico de One Piece, Brook es un pirata esqueleto, miembro de la famosa Crew del Barato, liderada por Monkey D. Luffey. Nacido en la isla de Skypiea, Brook era un maestro arqueólogo antes de convertirse en un pirata. Su cuerpo estuvo poseído por la Diós Estrella, Poseidon, lo que le dio la apariencia de un esqueleto viviente. Conocido por su inteligencia, Brook es un estratega valioso para la Crew del Barato. Además de ser",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Arduino,"Arduino es una plataforma abierta para el desarrollo de prototipos electrónicos. Fue creada en 2005 por Massimo Banzi y algunos estudiantes de la Interaction Design Institute Ivrea, en Italia. El objetivo principal de Arduino era ofrecer un dispositivo de programación fácil y económico para estudiantes de diseño, artes visuales y tecnología. El hardware básico de Arduino consiste en una placa electrónica, conocida como Arduino Uno, que incluye un microcontrolador Atmel AVR, memoria flash, mem",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Pinho Leal,"Pinho Leal, en realidad conocido como José de Alencar Leal, (Natal, Río Grande del Norte, Brasil, 1 de septiembre de 1914 - Río de Janeiro, Brasil, 24 de julio de 1992) fue un pintor, escultor y grabador brasileño conocido por su importante contribución al arte moderno brasileño. Nacido en Natal, Río Grande del Norte, Pinho Leal se mudó a Río de Janeiro en 1936, donde estudió en la Escuela Nacional de Bellas Artes. Su obra se caracteriza por el uso de material",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Masatepe,"Masatepe, localizada en el departamento de San Salvador, El Salvador, es un pueblo de carácter agrícola y artesanal, conocido por su producción de quesos y productos lácteos. Su nombre proviene de la lengua náhuatl, significando ""lugar de los árboles de masa"" o ""lugar de la goma"". Esta tradición se remonta a la colonia, cuando los nativos de la región fueron enseñados por los españoles a cultivar el frijol, la principal fuente de alimento para la fabricación de queso. Los quesos de Mas",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Historia de Guatemala,"La Historia de Guatemala se remonta a la antigüedad, con evidencia de culturas mayas que florecieron en el área desde el 2500 a. C. El Imperio Maya Preclásico, con ciudades como Tikal y El Mirador, marcó el inicio de una época de prosperidad. Después de la caída maya, el área fue gobernada por diversos pueblos, incluyendo a los itzáes y quichés. En 1524, Pedro de Alvarado llegó a la región y fundó la ciudad de La Antigua Guatem",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Harry Potter y el cáliz de fuego (película),"Harry Potter y el Cáliz de Fuego, titulada en español Harry Potter y la Copa de Fuego, es la tercera película de la popular serie de películas basada en las novelas de J.K. Rowling. Dirigida por Alfonso Cuarón y estrenada en 2005, continúa la historia de Harry Potter (Daniel Radcliffe), un joven huérfano que descubre su identidad como el Elegido, un heroe profético en el mundo mágico. En esta película, Harry, Hermione y Ron (Rupert Grint y Emma Watson) buscan el C",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Escuela Interamericana,"La Escuela Interamericana es una prestigiosa institución educativa ubicada en San Juan, Puerto Rico. Fundada en 1935, ha ofrecido una educación de calidad a estudiantes provenientes de América Latina y el Caribe durante más de ocho décadas. La escuela ofrece programas de preescolar hasta la secundaria, además de un prominentes programas de posgrado en asuntos internacionales, negocios, educación y psicología. La Escuela Interamericana está acreditada por la Asociación de Escuelas y Universidades de la Región Educativa del Caribe y el",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Cultura yope,"La cultura Yope es una expresión cultural propia de la etnia Yope localizada en la región del río Congo, en la actual República Democrática del Congo y Gabón. Este pueblo tiene una larga historia y una rica herencia cultural, que se refleja en su arte, su música, sus tradiciones y su lengua. El arte Yope se manifiesta principalmente en su escultura, donde destaca la creación de estatuas de madera con forma humana, animales y espirituales. Estas obras de arte son consideradas sagradas y se usan en ceremonias y rituales religiosos",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Espionaje político en la Comunidad Autónoma de Madrid,"En la Comunidad Autónoma de Madrid, el espionaje político ha sido un tema de preocupación durante la historia reciente. Desde los años 1980, se han registrado casos de interés, involucrando a agencias de inteligencia extranjeras y organizaciones políticas. La actividad de espionaje ha incluido la infiltración de partidos políticos, la obtención ilícita de información confidencial y la manipulación de eventos políticos. Los casos más notorios incluyen el escándalo de la Red Soplón, en el que agentes rusos in",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
"Agencia de Alcohol, Tabaco, Armas de Fuego y Explosivos","Agencia de Regulación y Control de Substancias Dangerosas (ARCOS) es el organismo responsable de la regulación y control de alcohol, tabaco, armas de fuego, explosivos y otras sustancias peligrosas en España. Creada en 1977, ARCOS depende del Ministerio de Sanidad, Consumo y Bienestar Social. Su misión es garantizar la seguridad pública y proteger la salud y el bienestar social de la población española, especialmente de los efectos negativos de las sustancias mencionadas. ARCOS lleva a cabo",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Florence (Kansas),"Florence es una pequeña ciudad situada en el condado de Johnson, Kansas, Estados Unidos. Fundada en 1854, fue nombrada en honor a Florence Nightingale, la famosa enfermera británica. Originalmente, Florence sirvió como estación de tren en la línea de ferrocarril Underground Railroad, brindando refugio a esclavos fugitivos. Ahora, la ciudad de Florence se ha convertido en un centro agrícola y comercial, conocido por su industria láctea. Además, es el hogar de la Universidad de Baker, una institución universitaria priv",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Jardín de plantas de Nantes,"Jardín de Plantas de Nantes, ubicado en el corazón de la ciudad francesa de Nantes, es un hermoso jardín botánico de más de 40.000 metros cuadrados. Fundado en 1804 por el marqués de Périer, cuenta con una amplia colección de plantas tropicales, subtropicales, y mediterráneas. El jardín se divide en varias secciones, incluyendo el invernal, el tropical, el acuario, el de rocas, y el de fragantes. Dentro del jardín se encuentran varios edificios histó",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Mesomycetozoea,"Mesomycetozoa es un grupo taxonómico de animales parásitos que pertenecen a la clase Monogononta, dentro del filo Plathelminthes. Estos organismos poseen una morfología planaria con una boca orbicular y un giro intestinal sinuoso. La mayoría de los mesomycetozoos son parasitos de peces, pero se han descubierto especies que infestan anfibios, reptiles y aves. Los huevos de estos parásitos se encuentran en el agua, donde se desovlan larvas que se adhieren a",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Modelo jerárquico,"Modelo jerárquico, also known as hierarchical modeling, es un enfoque común en el diseño de bases de datos relacionales. El modelo jerárquico representa la relación entre los datos mediante una estructura de árbol inverso. Cada registro contiene un identificador único, llamado clave de acceso, y un campo de puntero apuntando al registro de su superior en la estructura. Esto crea una relación padres-hijos clara y unidireccional entre las tablas. El modelo jerárquico se utiliza principalmente en",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Steven Wilson,"Steven Wilson, nacido el 3 de noviembre de 1974 en Londres, Inglaterra, es un músico, compositor, productor y ingeniero sonoro reconocido por su carrera en el mundo del rock progresivo. Desde su época en la banda Porcupine Tree, hasta su trabajo en solitario, Wilson ha demostrado una gran habilidad para mezclar elementos de rock, pop y electrónica, creando un sonido distintivo y complejo. Su carrera en solitario comenzó en 2011 con el lanzamiento de ""Grace for Drowning"", seguido por",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Mamoru Miyano,"Mamoru Miyano (미야ノ マモル, Miyano Mamoru, nacido el 4 de enero de 1983 en Hiroshima, Japón) es un actor de voz y cantante japonés. Inició su carrera en la industria del entretenimiento en la década de 2000. Es ampliamente conocido por su participación en series de anime y videojuegos. Su primer papel destacado fue el de Shinji Ikari en la adaptación animada de Neon Genesis Evangelion. Su carrera ha incluido papeles en series como Darker than Black, Tiger",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
Narcís Serra,"Narcís Serra i Montaner (Barcelona, 1918 - ibidem, 2013) fue un destacado filósofo, político y teólogo catalán. Obtuvo el doctorado en Filosofía y Letras por la Universidad de Barcelona con una tesis sobre Hegel. Desde 1957, impartió clases en la Universidad de Barcelona. En 1963, fundó la revista ""Quaderns de Teologia"" y, en 1964, la Escuela Superior del Magisterio de la misma universidad. Serra se unió al Mon",Ai,Spanish,Wikipedia,Topic,open-mistral-7b,0
