title,text,write_by,language,domain,method,LLM_model,label
McDonnell Douglas F-4 Phantom II,"El McDonnell Douglas F-4 Phantom II es un avión de combate supersónico, bimotor, biplaza y todo tiempo desarrollado originalmente para la Marina de los Estados Unidos por McDonnell Douglas y que voló por primera vez en 1958. El F-4, apodado ""Rhino"" y ""Double Ugly"", ha sido utilizado por la Marina de los EE. UU ., el Cuerpo de Marines de los EE. UU., la Fuerza Aérea de los EE. UU. y la Fuerza Aérea de la República de Vietnam, así como por otras 11 naciones. El Phantom es conocido por su maniobrabilidad, velocidad y capacidad para llevar una gran variedad de armas. Se utilizó ampliamente en la Guerra de Vietnam y en numerosos conflictos en todo el mundo. La producción del F-4 cesó en 1981, después de que se construyeran más de 5.000 aviones.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Nomina Anatomica,"Nomina Anatomica es la nomenclatura anatómica oficial y estandarizada internacionalmente usada para los términos anatómicos humanos. Establecida inicialmente en 1895 en Basilea, Suiza, es revisada y actualizada periódicamente por el Comité Internacional de Nomenclatura Anatómica (ICNA), bajo los auspicios de la Federación Internacional de Asociaciones de Anatomistas (IFAA). La última revisión, la Terminologia Anatomica, se publicó en 1998 y actualmente está en su segunda edición (TA2). Nomina Anatomica proporciona un lenguaje común y preciso para la comunicación de la anatomía humana, facilitando el intercambio de conocimientos y la colaboración entre profesionales de la salud en todo el mundo.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Top Race,"Top Race es una categoría argentina de automovilismo de velocidad que utiliza vehículos modificados basados en modelos de producción. Fue creada en 1997 para reemplazar a la categoría TC 2000. Las carreras de Top Race se disputan en circuitos mixtos, que combinan secciones de asfalto y tierra. Los vehículos son propulsados por motores V8 de 3.5 litros y tienen una potencia de alrededor de 550 caballos de fuerza. El campeonato está dividido en dos subcategorías: Top Race V6 y Top Race Series.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Siete Días con el Pueblo,"""Siete Días con el Pueblo"" es un libro escrito por el revolucionario nicaragüense Carlos Fonseca Amador. Fue publicado en 1972 y es uno de los libros más influyentes del movimiento revolucionario sandinista. El libro narra la experiencia de Fonseca como guerrillero en la montañas de Nicaragua durante la década de 1960. Describe las condiciones de vida de los campesinos nicaragüenses y su lucha contra el gobierno dictatorial de Anastasio Somoza Debayle.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Prince of Persia,"El Príncipe de Persia (en persa: شهزادهٔ ایرانی; en inglés: Prince of Persia) es una franquicia de videojuegos de acción y aventura creada por Jordan Mechner para la Apple II en 1989. El juego fue un éxito comercial y crítico, y generó varias secuelas y adaptaciones. La historia del juego sigue a un príncipe persa sin nombre que debe rescatar a su amada princesa de las garras del malvado visir Jaffar. Para ello, debe atravesar un peligroso castillo lleno de trampas y enemigos. El juego es conocido por sus innovadoras animaciones y su desafiante jugabilidad.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Brook (One Piece),Error in processing response,Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Arduino,"Arduino es una plataforma de hardware y software de código abierto, basada en placas de microcontroladores de Atmel AVR y ARM Cortex-M3. Permite la creación de prototipos electrónicos de manera fácil y económica. El software Arduino se basa en el entorno de desarrollo integrado (IDE) de Processing y el lenguaje de programación Wiring, una implementación simplificada de C++.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Pinho Leal,"Pinho Leal es un municipio brasileño del estado de Rio Grande do Sul. Se encuentra a una altura de 426 metros sobre el nivel del mar. Su población estimada para el año 2021 era de 2.653 habitantes. El municipio fue creado el 19 de diciembre de 1995, desmembrándose de los municipios de Encruzilhada do Sul y Vale do Sol. Su nombre es un homenaje al político y periodista brasileño Joaquim Pinho Leal.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Masatepe,"Masatepe, oficialmente Villa Masatepe, es un municipio del departamento de Masaya, Nicaragua. Es conocido por su producción de café y su Iglesia de Santiago, una joya arquitectónica declarada Monumento Nacional. Masatepe cuenta con una población de aproximadamente 20.000 habitantes y se encuentra a unos 20 kilómetros al sureste de la ciudad de Masaya.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Historia de Guatemala,"La historia de Guatemala se remonta a la época precolombina, con la civilización maya como su principal protagonista. Tras la conquista española en el siglo XVI, Guatemala se convirtió en parte del virreinato de Nueva España. En 1821, Guatemala declaró su independencia de España y se unió a la República Federal de Centroamérica. Después de la disolución de la federación en 1841, Guatemala se convirtió en una república independiente. A lo largo del siglo XIX y principios del XX, Guatemala experimentó periodos de inestabilidad política y económica. En 1944, una revolución popular derrocó al dictador Jorge Ubico y dio lugar a un periodo de reformas democráticas. Sin embargo, esta época fue seguida por una guerra civil que duró de 1960 a 1996.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Harry Potter y el cáliz de fuego (película),"Harry Potter y el cáliz de fuego (película) es una película británico-estadounidense de fantasía de 2005 dirigida por Mike Newell y distribuida por Warner Bros. Pictures. Es la cuarta entrega de la serie cinematográfica de Harry Potter, basada en la novela homónima de J. K. Rowling. La película está protagonizada por Daniel Radcliffe como Harry Potter, junto a Rupert Grint, Emma Watson, Robbie Coltrane y Ralph Fiennes. La trama sigue a Harry y sus amigos mientras compiten en el Torneo de los Tres Magos, un peligroso concurso que enfrenta a tres escuelas de magia.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Escuela Interamericana,"La Escuela Interamericana, ubicada en Barranquilla, Colombia, fue fundada en 1946 como un centro educativo binacional entre Colombia y Estados Unidos. Su misión es promover la comprensión intercultural y la educación bilingüe. La escuela ofrece un plan de estudios integral que enfatiza tanto el español como el inglés, preparando a los estudiantes para el éxito en un mundo globalizado. A lo largo de su historia, la Escuela Interamericana ha mantenido su compromiso con la excelencia académica y la formación de ciudadanos globales responsables.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Cultura yope,"La cultura yope es un grupo étnico en el noreste de Argentina, sureste de Bolivia y oeste de Paraguay. Su nombre deriva de la palabra quechua ""yopi"", que significa ""salvaje"". Los yopes son principalmente agricultores y pescadores, y su cultura se basa en la armonía con la naturaleza. Su religión es animista y creen en un ser supremo llamado ""Ñande Ru"". La cultura yope está en peligro de extinción debido a la pérdida de hábitat y la asimilación cultural.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Espionaje político en la Comunidad Autónoma de Madrid,"Espionaje político en la Comunidad Autónoma de Madrid El espionaje político en la Comunidad Autónoma de Madrid es un conjunto de prácticas ilegales de espionaje y seguimiento a políticos y periodistas por parte de las autoridades de la región. Estos hechos han sido investigados por la Fiscalía Anticorrupción y por comisiones parlamentarias en la Asamblea de Madrid. Las principales investigaciones se centran en el espionaje a políticos de izquierda y periodistas críticos con el gobierno regional del Partido Popular. Entre los casos más conocidos destacan el seguimiento a la presidenta de la Comunidad de Madrid, Isabel Díaz Ayuso, y el espionaje a la exdirigente de Podemos, Dina Bousselham.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
"Agencia de Alcohol, Tabaco, Armas de Fuego y Explosivos","La Agencia de Alcohol, Tabaco, Armas de Fuego y Explosivos (ATF) es una agencia federal estadounidense dentro del Departamento de Justicia encargada de hacer cumplir las leyes y regulaciones relacionadas con el alcohol, el tabaco, las armas de fuego, los explosivos y los explosivos. La ATF también investiga delitos como el contrabando de alcohol y tabaco, el uso ilegal de armas de fuego y las violaciones de las leyes sobre explosivos.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Florence (Kansas),"Florence es una ciudad en el condado de Marion, Kansas, Estados Unidos. Según el censo de 2020, tiene una población de 4.549 habitantes. Florence se encuentra a lo largo de la Interestatal 35, a unas 20 millas (32 km) al norte de Wichita. La ciudad fue fundada en 1870 y lleva el nombre de Florence Crawford, la esposa de uno de los primeros colonos. Florence es el hogar de la Universidad de Santa María, una universidad católica privada. La ciudad también cuenta con varias empresas industriales y de fabricación.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Jardín de plantas de Nantes,"El Jardín de Plantas de Nantes, también conocido como Jardín Botánico de Nantes, es un jardín botánico de 7 hectáreas situado en el centro de la ciudad de Nantes, Francia. Fue fundado en 1806 por el botánico Augustin Pyrame de Candolle y alberga más de 10.000 especies de plantas de todo el mundo. El jardín está dividido en varias secciones, incluyendo un jardín de rosas, un jardín japonés, un invernadero tropical y un arboretum. También cuenta con un museo de historia natural y una biblioteca. El Jardín de Plantas de Nantes es un lugar popular para los turistas y los lugareños, y ofrece una gran variedad de programas educativos y eventos durante todo el año.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Mesomycetozoea,"Los mesomicetózoos (Mesomycetozoea) son un grupo enigmático de organismos unicelulares que se clasifican como hongos pero que poseen características tanto de hongos como de animales. Su morfología es variada, desde formas ameboides hasta flagelados. Los mesomicetózoos son parásitos de diversos animales, incluidos los crustáceos, los insectos y los vertebrados. Su ciclo de vida implica una fase asexual que produce esporas y una fase sexual que implica la fusión de gametos. Los mesomicetózoos son un grupo fascinante que desafía la clasificación tradicional y proporciona información sobre la evolución y la diversidad de la vida.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Modelo jerárquico,"El modelo jerárquico es un tipo de organización en el que los miembros están dispuestos en una estructura de niveles, con cada nivel supervisando al nivel inferior. En esta estructura, la autoridad fluye de arriba hacia abajo, y los miembros de niveles superiores tienen más poder y control que los miembros de niveles inferiores. El modelo jerárquico es común en las organizaciones militares, gubernamentales y empresariales. Brinda una estructura clara de autoridad y responsabilidad, lo que puede facilitar la toma de decisiones y la implementación de políticas. Sin embargo, también puede conducir a la burocracia y la falta de innovación.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Steven Wilson,"Steven Wilson (nacido el 3 de noviembre de 1967 en Hemel Hempstead, Hertfordshire) es un músico, cantautor, productor discográfico e ingeniero de sonido británico. Es conocido por ser el fundador y líder de la banda de rock progresivo Porcupine Tree, además de tener una exitosa carrera en solitario. Wilson también ha colaborado con artistas como Opeth, Anathema y Blackfield. Su música se caracteriza por su complejidad instrumental, atmósferas envolventes y letras introspectivas.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
Mamoru Miyano,"Mamoru Miyano (宮野 真守, Miyano Mamoru, nacido el 8 de junio de 1983) es un actor de voz y cantante japonés afiliado a Kiramune. Es conocido por sus papeles como Light Yagami en Death Note, Rintarō Okabe en Steins;Gate, Osamu Dazai en Bungō Stray Dogs y Atsumu Miya en Haikyu!!. También ha interpretado los temas de apertura de varios animes, como ""Light of Hope"" para Macross Frontier y ""Daylight"" para Mobile Suit Gundam 00.",Ai,Spanish,Wikipedia,Topic,gemini-pro,0
